image,xmin,ymin,xmax,ymax,label
00022IMG_00022_BURST20190913113633.jpg,636.6645756,1265.03048,1156.691638,1987.905141,Red_Hairy_Catterpillar
00022IMG_00022_BURST20190913114622.jpg,691.9866095,929.4101976,1492.311921,1737.111949,Red_Hairy_Catterpillar
00023IMG_00023_BURST20190913113132.jpg,1193.572994,1268.7187,1894.318757,2205.505197,Red_Hairy_Catterpillar
00023IMG_00023_BURST20190913113303.jpg,928.0270624,807.7017512,1392.732372,1585.898305,Red_Hairy_Catterpillar
00023IMG_00023_BURST20190913112954.jpg,1112.433842,1456.813559,1617.708587,2260.827231,Red_Hairy_Catterpillar
00023IMG_00023_BURST20190913113444.jpg,1271.715212,959.8373092,1705.993305,1374.752563,Red_Hairy_Catterpillar
00023IMG_00023_BURST20190913114402.jpg,832.1355932,999.4848302,1296.840622,1471.566158,Red_Hairy_Catterpillar
00023IMG_00023_BURST20190913114142.jpg,1082.928926,1228.149124,1584.515311,2076.420452,Red_Hairy_Catterpillar
00023IMG_00023_BURST20190913113803.jpg,891.1457064,1788.745763,1285.776384,2319.837344,Red_Hairy_Catterpillar
00023IMG_00023_BURST20190913113948.jpg,1064.488248,1250.278022,1503.37644,1892.013531,Red_Hairy_Catterpillar
00023IMG_00023_BURST20190913113633.jpg,522.3321471,1290.847458,1016.542373,2035.851016,Red_Hairy_Catterpillar
00023IMG_00023_BURST20190913114622.jpg,755.6068922,1142.400084,1371.525424,1832.081328,Red_Hairy_Catterpillar
00024IMG_00024_BURST20190913113132.jpg,1009.166214,1530.576271,1580.827231,2080.108531,Red_Hairy_Catterpillar
00024IMG_00024_BURST20190913113303.jpg,765.7493214,1095.376299,1186.196554,1759.240706,Red_Hairy_Catterpillar
00024IMG_00024_BURST20190913112954.jpg,1278.399944,1471.566158,1687.78322,2146.495084,Red_Hairy_Catterpillar
00024IMG_00024_BURST20190913113444.jpg,1285.545721,1051.118644,1661.73572,1463.267839,Red_Hairy_Catterpillar
00024IMG_00024_BURST20190913114142.jpg,1027.606892,1630.15596,1429.613728,2364.094859,Red_Hairy_Catterpillar
00024IMG_00024_BURST20190913113803.jpg,736.2441241,1792.433983,1223.07791,2290.332147,Red_Hairy_Catterpillar
00024IMG_00024_BURST20190913114402.jpg,1160.379717,1357.23387,1643.525424,1733.423729,Red_Hairy_Catterpillar
00024IMG_00024_BURST20190913113948.jpg,1108.745763,1279.783079,1610.332147,1969.464463,Red_Hairy_Catterpillar
00024IMG_00024_BURST20190913113633.jpg,459.6339546,1430.996582,939.0915817,2116.989887,Red_Hairy_Catterpillar
00025IMG_00025_BURST20190913112954.jpg,1665.654181,767.1321753,2200.433842,1689.166074,Red_Hairy_Catterpillar
00025IMG_00025_BURST20190913113132.jpg,636.6645756,1405.179745,1307.905141,2028.474576,Red_Hairy_Catterpillar
00024IMG_00024_BURST20190913114622.jpg,706.7389268,543.0779802,1318.96966,1457.735649,Red_Hairy_Catterpillar
00025IMG_00025_BURST20190913113444.jpg,1252.352585,1222.61697,1639.606822,1565.613517,Red_Hairy_Catterpillar
00025IMG_00025_BURST20190913113303.jpg,972.2848583,958.9152542,1411.17305,1674.413616,Red_Hairy_Catterpillar
00025IMG_00025_BURST20190913114402.jpg,1462.806723,1460.501779,2108.230452,1899.389831,Red_Hairy_Catterpillar
00025IMG_00025_BURST20190913114142.jpg,725.1796047,1523.199972,1175.132316,2212.881356,Red_Hairy_Catterpillar
00025IMG_00025_BURST20190913113948.jpg,1245.206948,1346.169492,1824.244124,2091.17305,Red_Hairy_Catterpillar
00025IMG_00025_BURST20190913113803.jpg,920.6509037,1519.511893,1366.915254,2094.86113,Red_Hairy_Catterpillar
00025IMG_00025_BURST20190913113633.jpg,481.7627119,1294.535678,1005.478135,2039.539096,Red_Hairy_Catterpillar
00026IMG_00026_BURST20190913112954.jpg,1160.379717,1076.935621,1728.352655,1991.59322,Red_Hairy_Catterpillar
00026IMG_00026_BURST20190913113303.jpg,1108.745763,1017.925508,1514.440678,1744.488107,Red_Hairy_Catterpillar
00026IMG_00026_BURST20190913113132.jpg,677.2340109,1401.491525,1322.65774,2010.033898,Red_Hairy_Catterpillar
00025IMG_00025_BURST20190913114622.jpg,784.1899993,711.8102117,1418.549209,1576.677966,Red_Hairy_Catterpillar
00026IMG_00026_BURST20190913113444.jpg,1357.464533,981.9661017,1794.508475,1352.623771,Red_Hairy_Catterpillar
00026IMG_00026_BURST20190913113948.jpg,1392.732372,1320.352514,1875.878079,2017.410338,Red_Hairy_Catterpillar
00026IMG_00026_BURST20190913114142.jpg,754.684802,1596.962684,1256.271186,2294.020508,Red_Hairy_Catterpillar
00026IMG_00026_BURST20190913113803.jpg,854.2643505,1375.674548,1234.142429,1936.271186,Red_Hairy_Catterpillar
00026IMG_00026_BURST20190913114402.jpg,1389.044012,1737.111949,2027.091582,2035.851016,Red_Hairy_Catterpillar
00026IMG_00026_BURST20190913113633.jpg,396.935762,1213.396666,905.8983051,1987.905141,Red_Hairy_Catterpillar
00027IMG_00027_BURST20190913113444.jpg,1501.301737,932.1762923,2098.779661,1441.139046,Red_Hairy_Catterpillar
00027IMG_00027_BURST20190913113303.jpg,872.7050285,918.345819,1377.979774,1718.671271,Red_Hairy_Catterpillar
00027IMG_00027_BURST20190913113132.jpg,658.7933329,1449.43726,1296.840622,2087.484689,Red_Hairy_Catterpillar
00027IMG_00027_BURST20190913112954.jpg,1031.294972,1032.677966,1510.752599,1888.325452,Red_Hairy_Catterpillar
00026IMG_00026_BURST20190913114622.jpg,773.12548,888.8407624,1377.979774,1626.467881,Red_Hairy_Catterpillar
00027IMG_00027_BURST20190913113948.jpg,975.9729376,770.8203953,1462.806723,1593.274604,Red_Hairy_Catterpillar
00027IMG_00027_BURST20190913114402.jpg,1579.905141,1573.911836,2158.942317,1983.294972,Red_Hairy_Catterpillar
00027IMG_00027_BURST20190913114142.jpg,861.6407905,1501.071215,1307.905141,2227.633955,Red_Hairy_Catterpillar
00027IMG_00027_BURST20190913113633.jpg,478.0746325,1401.491525,1023.918813,2109.613728,Red_Hairy_Catterpillar
00027IMG_00027_BURST20190913113803.jpg,798.9423166,1803.498361,1138.25096,2253.450791,Red_Hairy_Catterpillar
00028IMG_00028_BURST20190913113303.jpg,843.2001126,888.8407624,1293.152542,1707.606752,Red_Hairy_Catterpillar
00028IMG_00028_BURST20190913113132.jpg,695.6746888,1449.43726,1311.59322,2057.979774,Red_Hairy_Catterpillar
00027IMG_00027_BURST20190913114622.jpg,747.3086434,910.9695197,1300.528982,1626.467881,Red_Hairy_Catterpillar
00028IMG_00028_BURST20190913113444.jpg,1487.471229,782.8067586,1902.386483,1206.020402,Red_Hairy_Catterpillar
00028IMG_00028_BURST20190913112954.jpg,909.5863844,888.8407624,1396.420452,1759.240706,Red_Hairy_Catterpillar
00028IMG_00028_BURST20190913114142.jpg,806.3187566,1659.661017,1267.335706,2382.535537,Red_Hairy_Catterpillar
00028IMG_00028_BURST20190913113803.jpg,961.220339,1847.756017,1293.152542,2294.020508,Red_Hairy_Catterpillar
00028IMG_00028_BURST20190913114402.jpg,1153.003559,1530.576271,1647.213503,1932.583107,Red_Hairy_Catterpillar
00028IMG_00028_BURST20190913113948.jpg,710.4272875,1165.450932,1127.186441,1943.647626,Red_Hairy_Catterpillar
00028IMG_00028_BURST20190913113633.jpg,551.8373444,1183.89161,1086.617005,1995.2813,Red_Hairy_Catterpillar
00028IMG_00028_BURST20190913114622.jpg,673.5459315,1091.68822,1245.206948,1737.111949,Red_Hairy_Catterpillar
00029IMG_00029_BURST20190913113132.jpg,548.1492651,1497.383135,1182.508475,2039.539096,Red_Hairy_Catterpillar
00029IMG_00029_BURST20190913113303.jpg,673.5459315,881.4644631,1197.261073,1644.908559,Red_Hairy_Catterpillar
00029IMG_00029_BURST20190913112954.jpg,902.2102258,918.345819,1407.484689,1803.498361,Red_Hairy_Catterpillar
00029IMG_00029_BURST20190913113444.jpg,1172.135593,492.3661334,1578.752669,835.362733,Red_Hairy_Catterpillar
00029IMG_00029_BURST20190913114402.jpg,1313.898305,1692.854294,1820.556045,2120.677966,Red_Hairy_Catterpillar
00029IMG_00029_BURST20190913113948.jpg,695.6746888,955.2271749,1097.681525,1821.939039,Red_Hairy_Catterpillar
00029IMG_00029_BURST20190913114142.jpg,909.5863844,1766.617005,1326.345819,2400.976215,Red_Hairy_Catterpillar
00029IMG_00029_BURST20190913113803.jpg,865.3288698,1478.942457,1204.637232,1932.583107,Red_Hairy_Catterpillar
00029IMG_00029_BURST20190913113633.jpg,596.094859,1110.128898,1160.379717,1899.389831,Red_Hairy_Catterpillar
00029IMG_00029_BURST20190913114622.jpg,762.0609607,984.7322315,1285.776384,1659.661017,Red_Hairy_Catterpillar
00030IMG_00030_BURST20190913112954.jpg,769.4374007,722.8745903,1263.647626,1619.091582,Red_Hairy_Catterpillar
00030IMG_00030_BURST20190913113132.jpg,677.2340109,1383.050847,1300.528982,1958.399944,Red_Hairy_Catterpillar
00030IMG_00030_BURST20190913113303.jpg,1005.478135,962.6034742,1396.420452,1626.467881,Red_Hairy_Catterpillar
00030IMG_00030_BURST20190913113444.jpg,1362.996652,564.2847352,1932.813559,1028.989852,Red_Hairy_Catterpillar
00030IMG_00030_BURST20190913114402.jpg,1160.379717,1331.417034,1654.589943,1818.250819,Red_Hairy_Catterpillar
00030IMG_00030_BURST20190913113948.jpg,485.4507912,1150.698333,968.596779,1958.399944,Red_Hairy_Catterpillar
00030IMG_00030_BURST20190913113803.jpg,776.8135593,1401.491525,1208.325593,1888.325452,Red_Hairy_Catterpillar
00030IMG_00030_BURST20190913113633.jpg,640.3526549,1017.925508,1204.637232,1844.067797,Red_Hairy_Catterpillar
00030IMG_00030_BURST20190913114142.jpg,861.6407905,1401.491525,1374.291694,2102.237288,Red_Hairy_Catterpillar
00031IMG_00031_BURST20190913113303.jpg,1164.067797,709.9661017,1577.139152,1578.522006,Red_Hairy_Catterpillar
00030IMG_00030_BURST20190913114622.jpg,776.8135593,818.7661298,1385.355932,1530.576271,Red_Hairy_Catterpillar
00031IMG_00031_BURST20190913113132.jpg,810.0068359,1003.172909,1289.464463,1604.338983,Red_Hairy_Catterpillar
00031IMG_00031_BURST20190913112954.jpg,865.3288698,815.0780505,1389.044012,1703.918672,Red_Hairy_Catterpillar
00031IMG_00031_BURST20190913113444.jpg,1255.118644,721.9526057,1744.718771,1192.189894,Red_Hairy_Catterpillar
00031IMG_00031_BURST20190913113633.jpg,787.8780787,1065.871243,1330.033898,1928.894887,Red_Hairy_Catterpillar
00031IMG_00031_BURST20190913113948.jpg,846.8881919,1405.179745,1318.96966,2039.539096,Red_Hairy_Catterpillar
00031IMG_00031_BURST20190913114402.jpg,1315.2813,1187.579689,1768.92209,1703.918672,Red_Hairy_Catterpillar
00031IMG_00031_BURST20190913114142.jpg,961.220339,1526.888192,1392.732372,2209.193277,Red_Hairy_Catterpillar
00031IMG_00031_BURST20190913113803.jpg,632.9762149,1198.644068,1016.542373,1751.864407,Red_Hairy_Catterpillar
00031IMG_00031_BURST20190913114622.jpg,942.779661,604.8542232,1628.772825,1419.932203,Red_Hairy_Catterpillar
00032IMG_00032_BURST20190913113132.jpg,725.1796047,1396.881356,1215.701751,1877.261073,Red_Hairy_Catterpillar
00032IMG_00032_BURST20190913113303.jpg,1171.444237,567.9728673,1650.901864,1537.952571,Red_Hairy_Catterpillar
00032IMG_00032_BURST20190913113444.jpg,1133.410127,791.1051481,1658.969449,1211.552521,Red_Hairy_Catterpillar
00032IMG_00032_BURST20190913112954.jpg,983.3490963,1084.311921,1536.569435,1947.335706,Red_Hairy_Catterpillar
00032IMG_00032_BURST20190913114402.jpg,1149.315198,1183.89161,1521.817118,1703.918672,Red_Hairy_Catterpillar
00032IMG_00032_BURST20190913114142.jpg,832.1355932,1460.501779,1300.528982,2124.366045,Red_Hairy_Catterpillar
00032IMG_00032_BURST20190913113633.jpg,607.1593783,910.9695197,1097.681525,1718.671271,Red_Hairy_Catterpillar
00032IMG_00032_BURST20190913113803.jpg,850.5762712,1371.986469,1245.206948,1862.508475,Red_Hairy_Catterpillar
00032IMG_00032_BURST20190913113948.jpg,673.5459315,1253.966102,1123.498361,1917.830508,Red_Hairy_Catterpillar
00033IMG_00033_BURST20190913113132.jpg,802.6306773,1464.189859,1256.271186,1995.2813,Red_Hairy_Catterpillar
00032IMG_00032_BURST20190913114622.jpg,1064.488248,822.4542091,1768.92209,1630.15596,Red_Hairy_Catterpillar
00033IMG_00033_BURST20190913113303.jpg,1521.817118,652.8000281,1905.382995,1574.833926,Red_Hairy_Catterpillar
00033IMG_00033_BURST20190913112954.jpg,1352.162656,992.1085309,1975.457627,1858.820395,Red_Hairy_Catterpillar
00033IMG_00033_BURST20190913113444.jpg,1064.127748,743.6596186,1627.659574,1237.021277,Red_Hairy_Catterpillar
00033IMG_00033_BURST20190913113633.jpg,738.8369972,1045.560401,1302.12766,1805.617021,Red_Hairy_Catterpillar
00033IMG_00033_BURST20190913113803.jpg,1143.94338,1165.163179,1614.638298,1763.177423,Red_Hairy_Catterpillar
00033IMG_00033_BURST20190913113948.jpg,850.7234043,1246.184456,1321.418675,1886.638298,Red_Hairy_Catterpillar
00033IMG_00033_BURST20190913114142.jpg,761.9859333,1365.787234,1213.390189,2044.822754,Red_Hairy_Catterpillar
00033IMG_00033_BURST20190913114402.jpg,1109.219976,1111.148936,1579.914894,1709.163179,Red_Hairy_Catterpillar
00033IMG_00033_BURST20190913114622.jpg,800.5676114,798.6382979,1641.645508,1689.87234,Red_Hairy_Catterpillar
00034IMG_00034_BURST20190913112954.jpg,866.1561461,1207.602955,1614.638298,2187.574468,Red_Hairy_Catterpillar
00034IMG_00034_BURST20190913113132.jpg,951.0356965,1338.780201,1495.035696,1936.794444,Red_Hairy_Catterpillar
00034IMG_00034_BURST20190913113303.jpg,1078.354845,844.9361702,1711.092316,1755.461052,Red_Hairy_Catterpillar
00034IMG_00034_BURST20190913113444.jpg,1181.319237,795.744725,1852.638474,1307.914938,Red_Hairy_Catterpillar
00034IMG_00034_BURST20190913113633.jpg,750.4114653,1035.914894,1406.297872,1898.212766,Red_Hairy_Catterpillar
00034IMG_00034_BURST20190913113803.jpg,970.3263589,887.3759454,1502.751891,1624.283806,Red_Hairy_Catterpillar
00034IMG_00034_BURST20190913113948.jpg,769.7021277,1049.418499,1402.439952,1836.482328,Red_Hairy_Catterpillar
00034IMG_00034_BURST20190913114142.jpg,854.581678,1338.780201,1417.87234,2094.978723,Red_Hairy_Catterpillar
00034IMG_00034_BURST20190913114402.jpg,1043.631441,1257.758924,1576.056973,1967.659574,Red_Hairy_Catterpillar
00034IMG_00034_BURST20190913114622.jpg,1143.94338,760.0567965,2162.496572,1732.312116,Red_Hairy_Catterpillar
00035IMG_00035_BURST20190913112954.jpg,1205.673994,1049.418499,2019.744681,1975.375945,Red_Hairy_Catterpillar
00035IMG_00035_BURST20190913113132.jpg,646.2412525,1169.021277,1244.255319,1863.489362,Red_Hairy_Catterpillar
00035IMG_00035_BURST20190913113303.jpg,673.2484624,771.6312645,1375.432742,1682.156146,Red_Hairy_Catterpillar
00035IMG_00035_BURST20190913113444.jpg,1062.680895,1053.276684,1673.234043,1519.148936,Red_Hairy_Catterpillar
00035IMG_00035_BURST20190913113633.jpg,927.8867603,914.3829787,1525.900827,1740.028487,Red_Hairy_Catterpillar
00035IMG_00035_BURST20190913113803.jpg,700.2553191,636.5957447,1556.765957,1531.688061,Red_Hairy_Catterpillar
00035IMG_00035_BURST20190913113948.jpg,1128.510638,1250.042553,1722.666784,1975.375945,Red_Hairy_Catterpillar
00035IMG_00035_BURST20190913114142.jpg,750.4114653,1292.482328,1371.574468,2013.957447,Red_Hairy_Catterpillar
00035IMG_00035_BURST20190913114402.jpg,1005.049763,1307.914894,1549.049763,1929.078073,Red_Hairy_Catterpillar
00035IMG_00035_BURST20190913114622.jpg,1128.510638,1003.120626,2069.900827,1875.06383,Red_Hairy_Catterpillar
00036IMG_00036_BURST20190913112954.jpg,1039.773167,1192.170213,1792.113593,2125.844031,Red_Hairy_Catterpillar
00036IMG_00036_BURST20190913113132.jpg,565.2199759,1176.737648,1286.695271,1948.368912,Red_Hairy_Catterpillar
00036IMG_00036_BURST20190913113303.jpg,725.3335688,833.3617021,1408.227186,1792.113593,Red_Hairy_Catterpillar
00036IMG_00036_BURST20190913113444.jpg,932.4681293,639.4894059,1681.914894,1305.021365,Red_Hairy_Catterpillar
00036IMG_00036_BURST20190913113633.jpg,958.7518908,883.5177599,1633.929313,1824.90786,Red_Hairy_Catterpillar
00036IMG_00036_BURST20190913113803.jpg,827.5744681,779.3475472,1549.049763,1604.992967,Red_Hairy_Catterpillar
00036IMG_00036_BURST20190913113948.jpg,866.1561461,983.8297872,1556.765957,1821.049763,Red_Hairy_Catterpillar
00036IMG_00036_BURST20190913114142.jpg,673.2484624,925.9574468,1444.87955,1925.219976,Red_Hairy_Catterpillar
00036IMG_00036_BURST20190913114402.jpg,1228.822931,1342.638298,1834.553191,2094.978723,Red_Hairy_Catterpillar
00036IMG_00036_BURST20190913114622.jpg,1321.418675,817.9291369,2185.645508,1604.992967,Red_Hairy_Catterpillar
00037IMG_00037_BURST20190913112954.jpg,1039.773167,1226.893617,1915.574468,2195.290839,Red_Hairy_Catterpillar
00037IMG_00037_BURST20190913113132.jpg,1155.517848,987.688061,1788.255319,1794.042553,Red_Hairy_Catterpillar
00037IMG_00037_BURST20190913113303.jpg,808.2838057,844.9361702,1514.326359,1875.06383,Red_Hairy_Catterpillar
00037IMG_00037_BURST20190913113444.jpg,1380.978812,1157.446897,1974.170389,1779.574468,Red_Hairy_Catterpillar
00037IMG_00037_BURST20190913113633.jpg,642.3829787,1118.865307,1332.993143,1956.085106,Red_Hairy_Catterpillar
00037IMG_00037_BURST20190913113803.jpg,850.7234043,870.0142433,1487.319149,1726.524882,Red_Hairy_Catterpillar
00037IMG_00037_BURST20190913113948.jpg,781.2765957,1033.985933,1518.184633,1878.922104,Red_Hairy_Catterpillar
00037IMG_00037_BURST20190913114142.jpg,578.7234043,1269.333392,1334.922104,2233.87234,Red_Hairy_Catterpillar
00037IMG_00037_BURST20190913114402.jpg,1012.765957,1408.227009,1703.376122,2121.985933,Red_Hairy_Catterpillar
00037IMG_00037_BURST20190913114622.jpg,1201.815721,601.8723404,2031.319149,1550.978723,Red_Hairy_Catterpillar
00038IMG_00038_BURST20190913112954.jpg,1174.808511,1242.326359,1902.07104,2280.170213,Red_Hairy_Catterpillar
00038IMG_00038_BURST20190913113132.jpg,962.6101646,1053.276596,1780.539125,1917.503605,Red_Hairy_Catterpillar
00038IMG_00038_BURST20190913113303.jpg,1005.049763,1161.305082,1749.673994,2056.397222,Red_Hairy_Catterpillar
00038IMG_00038_BURST20190913113444.jpg,1294.170301,1073.531959,2063.87234,1753.531915,Red_Hairy_Catterpillar
00038IMG_00038_BURST20190913113633.jpg,1039.773167,1149.730614,1664.794444,2021.673818,Red_Hairy_Catterpillar
00038IMG_00038_BURST20190913113803.jpg,1012.765957,906.6666961,1603.06383,1620.425532,Red_Hairy_Catterpillar
00038IMG_00038_BURST20190913113948.jpg,781.2765957,1161.305082,1510.468085,2056.397222,Red_Hairy_Catterpillar
00038IMG_00038_BURST20190913114142.jpg,453.3333922,1369.645508,1143.94338,2326.468085,Red_Hairy_Catterpillar
00038IMG_00038_BURST20190913114402.jpg,769.7021277,1643.574468,1321.418675,2326.468085,Red_Hairy_Catterpillar
00038IMG_00038_BURST20190913114622.jpg,1363.858274,733.0496748,2166.354845,1531.688061,Red_Hairy_Catterpillar
00039IMG_00039_BURST20190913112954.jpg,1170.95059,1300.198699,2073.759101,2303.319149,Red_Hairy_Catterpillar
00039IMG_00039_BURST20190913113132.jpg,947.1774227,1003.120626,1822.978723,2029.390189,Red_Hairy_Catterpillar
00039IMG_00039_BURST20190913113303.jpg,777.4186752,1197.957447,1514.326359,2133.560401,Red_Hairy_Catterpillar
00039IMG_00039_BURST20190913113444.jpg,1415.702216,656.851108,2301.149024,1464.170257,Red_Hairy_Catterpillar
00039IMG_00039_BURST20190913113633.jpg,839.1489362,1365.787234,1522.042553,2133.560401,Red_Hairy_Catterpillar
00039IMG_00039_BURST20190913113803.jpg,1089.929313,810.212766,1745.815721,1508.539125,Red_Hairy_Catterpillar
00039IMG_00039_BURST20190913113948.jpg,1344.567611,1331.06383,2116.198699,2172.141903,Red_Hairy_Catterpillar
00039IMG_00039_BURST20190913114142.jpg,796.7093376,1496.964657,1572.198699,2442.212766,Red_Hairy_Catterpillar
00039IMG_00039_BURST20190913114402.jpg,765.8442071,1730.382979,1367.716548,2378.553191,Red_Hairy_Catterpillar
00039IMG_00039_BURST20190913114622.jpg,1070.638298,690.6099879,1826.836997,1632,Red_Hairy_Catterpillar
00040IMG_00040_BURST20190913112954.jpg,1001.191489,1192.170213,1846.12766,2141.276596,Red_Hairy_Catterpillar
00040IMG_00040_BURST20190913113132.jpg,1113.07825,1250.042553,1849.985933,2075.688061,Red_Hairy_Catterpillar
00040IMG_00040_BURST20190913113303.jpg,981.900827,1209.531915,1684.085106,2091.120626,Red_Hairy_Catterpillar
00040IMG_00040_BURST20190913113444.jpg,1380.978812,682.8936612,2347.446985,1559.659619,Red_Hairy_Catterpillar
00040IMG_00040_BURST20190913113633.jpg,1155.517848,1485.390189,1761.248462,2230.014243,Red_Hairy_Catterpillar
00040IMG_00040_BURST20190913113803.jpg,916.3122922,1049.418499,1533.617021,1740.028487,Red_Hairy_Catterpillar
00040IMG_00040_BURST20190913113948.jpg,1228.822931,1512.397222,1992.737824,2214.581678,Red_Hairy_Catterpillar
00040IMG_00040_BURST20190913114142.jpg,1167.092316,1377.361702,1965.730614,2334.184456,Red_Hairy_Catterpillar
00040IMG_00040_BURST20190913114402.jpg,545.9291369,1875.06383,1217.248462,2538.666784,Red_Hairy_Catterpillar
00040IMG_00040_BURST20190913114622.jpg,1184.454018,831.4326535,1747.744681,1626.212766,Red_Hairy_Catterpillar
00041IMG_00041_BURST20190913112954.jpg,1278.978723,1246.184456,2054.468085,2176,Red_Hairy_Catterpillar
00041IMG_00041_BURST20190913113132.jpg,850.7234043,1280.90786,1541.333569,2148.992967,Red_Hairy_Catterpillar
00041IMG_00041_BURST20190913113303.jpg,1047.489362,1348.425532,1772.822931,2137.418499,Red_Hairy_Catterpillar
00041IMG_00041_BURST20190913113444.jpg,1343.361702,714.7234926,2335.872429,1435.234131,Red_Hairy_Catterpillar
00041IMG_00041_BURST20190913113633.jpg,1140.085106,1419.801477,1753.531915,2125.844031,Red_Hairy_Catterpillar
00041IMG_00041_BURST20190913113803.jpg,572.9361702,1026.269562,1282.836997,1724.595745,Red_Hairy_Catterpillar
00041IMG_00041_BURST20190913113948.jpg,1201.815721,1458.382979,1919.432742,2187.574468,Red_Hairy_Catterpillar
00041IMG_00041_BURST20190913114142.jpg,1410.156146,1442.950413,2282.099526,2411.347635,Red_Hairy_Catterpillar
00041IMG_00041_BURST20190913114402.jpg,1078.354845,1674.439775,1568.340426,2415.205733,Red_Hairy_Catterpillar
00041IMG_00041_BURST20190913114622.jpg,993.475295,841.0780731,1718.808511,1585.702128,Red_Hairy_Catterpillar
00042IMG_00042_BURST20190913112954.jpg,1414.01442,1122.723404,2285.957447,2079.546158,Red_Hairy_Catterpillar
00042IMG_00042_BURST20190913113132.jpg,889.3050823,1400.510638,1684.085106,2237.730614,Red_Hairy_Catterpillar
00042IMG_00042_BURST20190913113303.jpg,1086.07104,1226.893617,1765.106383,2044.822754,Red_Hairy_Catterpillar
00042IMG_00042_BURST20190913113444.jpg,1216.042641,829.0212766,2109.446809,1675.404255,Red_Hairy_Catterpillar
00042IMG_00042_BURST20190913113633.jpg,877.7306142,906.6666961,1552.908037,1809.475295,Red_Hairy_Catterpillar
00042IMG_00042_BURST20190913113803.jpg,507.3476355,1041.702128,1298.269739,1774.751891,Red_Hairy_Catterpillar
00042IMG_00042_BURST20190913113948.jpg,877.7306142,1165.163179,1626.212766,1917.503605,Red_Hairy_Catterpillar
00042IMG_00042_BURST20190913114142.jpg,1371.574468,1523.97169,2185.645508,2399.773167,Red_Hairy_Catterpillar
00042IMG_00042_BURST20190913114402.jpg,1205.673994,1705.305082,1753.531915,2392.056796,Red_Hairy_Catterpillar
00042IMG_00042_BURST20190913114622.jpg,707.9718667,848.7943557,1475.744681,1620.425532,Red_Hairy_Catterpillar
00043IMG_00043_BURST20190913112954.jpg,1008.908037,1130.439775,1726.525058,2037.106383,Red_Hairy_Catterpillar
00043IMG_00043_BURST20190913113132.jpg,1047.489362,1628.141903,1668.652718,2434.496572,Red_Hairy_Catterpillar
00043IMG_00043_BURST20190913113303.jpg,1124.652718,1381.219976,1753.531915,2156.709338,Red_Hairy_Catterpillar
00043IMG_00043_BURST20190913113444.jpg,1190.000088,789.9574468,2173.829964,1701.446809,Red_Hairy_Catterpillar
00043IMG_00043_BURST20190913113633.jpg,1506.610165,690.6099879,1788.255319,1250.042553,Red_Hairy_Catterpillar
00043IMG_00043_BURST20190913113803.jpg,549.787234,1072.567435,1124.652718,1774.751891,Red_Hairy_Catterpillar
00043IMG_00043_BURST20190913113948.jpg,808.2838057,1327.205733,1429.446809,1983.092316,Red_Hairy_Catterpillar
00043IMG_00043_BURST20190913114142.jpg,1861.560401,1732.312116,2328.397399,2500.085106,Red_Hairy_Catterpillar
00043IMG_00043_BURST20190913114402.jpg,1271.262529,1531.688061,2008.170213,2303.319149,Red_Hairy_Catterpillar
00043IMG_00043_BURST20190913114622.jpg,636.5957447,844.9361702,1402.439952,1639.716371,Red_Hairy_Catterpillar
00044IMG_00044_BURST20190913112954.jpg,958.7518908,987.688061,1776.680851,2040.964657,Red_Hairy_Catterpillar
00044IMG_00044_BURST20190913113132.jpg,1064.851064,1678.297872,1716.87955,2573.390189,Red_Hairy_Catterpillar
00044IMG_00044_BURST20190913113303.jpg,1406.297872,1068.709338,2069.900827,1855.773167,Red_Hairy_Catterpillar
00044IMG_00044_BURST20190913113444.jpg,848.5531915,596.0851505,1754.255407,1345.531915,Red_Hairy_Catterpillar
00044IMG_00044_BURST20190913113633.jpg,1086.07104,142.7518025,1834.553191,1261.617021,Red_Hairy_Catterpillar
00044IMG_00044_BURST20190913113803.jpg,441.7589241,922.0993497,1089.929313,1736.170213,Red_Hairy_Catterpillar
00044IMG_00044_BURST20190913113948.jpg,943.3191489,1512.397222,1641.645508,2307.177423,Red_Hairy_Catterpillar
00044IMG_00044_BURST20190913114142.jpg,1055.205909,1705.305082,1699.517848,2488.510638,Red_Hairy_Catterpillar
00044IMG_00044_BURST20190913114402.jpg,1228.822931,1334.922104,1888.567611,2067.97169,Red_Hairy_Catterpillar
00044IMG_00044_BURST20190913114622.jpg,372.3121156,844.9361702,1047.489362,1720.737648,Red_Hairy_Catterpillar
00045IMG_00045_BURST20190913112954.jpg,1016.624231,1045.560401,1707.234043,2013.957447,Red_Hairy_Catterpillar
00045IMG_00045_BURST20190913113132.jpg,912.4540185,1388.93617,1645.503782,2314.893617,Red_Hairy_Catterpillar
00045IMG_00045_BURST20190913113303.jpg,1433.305082,1381.219976,2031.319149,2013.957447,Red_Hairy_Catterpillar
00045IMG_00045_BURST20190913113444.jpg,857.2340426,708.9362144,1655.87234,1380.255319,Red_Hairy_Catterpillar
00045IMG_00045_BURST20190913113633.jpg,970.3263589,123.4610076,1861.560401,1188.312116,Red_Hairy_Catterpillar
00045IMG_00045_BURST20190913113803.jpg,353.0212766,864.2270092,1028.198699,1693.730614,Red_Hairy_Catterpillar
00045IMG_00045_BURST20190913113948.jpg,912.4540185,1539.404255,1610.780377,2276.312116,Red_Hairy_Catterpillar
