image,xmin,ymin,xmax,ymax,label
00024IMG_00024_BURST20190913112300.jpg,1020.691638,1298.223757,1607.105254,1611.715282,Tobacco_Caterpillar
00024IMG_00024_BURST20190913112429.jpg,1031.755876,1124.881356,1581.288136,1537.952571,Tobacco_Caterpillar
00024IMG_00024_BURST20190913112603.jpg,1039.132316,1346.169492,1588.664576,1663.349237,Tobacco_Caterpillar
00025IMG_00025_BURST20190913111032.jpg,969.0576834,1062.183023,1691.932203,2190.752599,Tobacco_Caterpillar
00025IMG_00025_BURST20190913111207.jpg,843.6610169,1124.881356,2178.766271,1965.776384,Tobacco_Caterpillar
00025IMG_00025_BURST20190913111401.jpg,650.0338983,700.7457627,1647.674689,1811.79661,Tobacco_Caterpillar
00025IMG_00025_BURST20190913111528.jpg,751.4576271,708.122062,2149.261073,1663.349237,Tobacco_Caterpillar
00025IMG_00025_BURST20190913111652.jpg,323.6339546,479.4576271,1337.871243,1349.857712,Tobacco_Caterpillar
00025IMG_00025_BURST20190913111831.jpg,651.8780787,1231.837344,1544.40678,1928.894887,Tobacco_Caterpillar
00025IMG_00025_BURST20190913112050.jpg,799.4035024,1139.633955,1610.793333,1836.691497,Tobacco_Caterpillar
00025IMG_00025_BURST20190913112300.jpg,1020.691638,1287.159378,1566.535537,1615.403362,Tobacco_Caterpillar
00025IMG_00025_BURST20190913112429.jpg,1031.755876,1143.322034,1555.471299,1563.769548,Tobacco_Caterpillar
00025IMG_00025_BURST20190913112603.jpg,795.7154231,1386.739067,1363.688079,1711.294972,Tobacco_Caterpillar
00026IMG_00026_BURST20190913111032.jpg,876.8542936,1028.989887,1548.094859,2116.989887,Tobacco_Caterpillar
00026IMG_00026_BURST20190913111207.jpg,666.6306773,1084.311921,2042.305085,1917.830508,Tobacco_Caterpillar
00026IMG_00026_BURST20190913111401.jpg,607.6202827,885.1525424,1518.589943,1932.583107,Tobacco_Caterpillar
00026IMG_00026_BURST20190913111528.jpg,910.0475702,741.3152683,2293.098418,1655.972938,Tobacco_Caterpillar
00026IMG_00026_BURST20190913111652.jpg,327.3220339,593.7898446,1286.237288,1449.43726,Tobacco_Caterpillar
00026IMG_00026_BURST20190913111831.jpg,633.4374007,1253.966102,1599.728814,1888.325452,Tobacco_Caterpillar
00026IMG_00026_BURST20190913112050.jpg,769.8983051,1265.03048,1588.664576,1928.894887,Tobacco_Caterpillar
00026IMG_00026_BURST20190913112300.jpg,681.3829946,1220.772966,1315.742485,1581.288136,Tobacco_Caterpillar
00026IMG_00026_BURST20190913112429.jpg,980.1222027,1113.816977,1525.966102,1560.081328,Tobacco_Caterpillar
00026IMG_00026_BURST20190913112603.jpg,530.1694915,1427.308503,1057.572994,1807.186441,Tobacco_Caterpillar
00027IMG_00027_BURST20190913111032.jpg,600.2441241,1312.976356,1234.603334,2397.288136,Tobacco_Caterpillar
00027IMG_00027_BURST20190913111207.jpg,651.8780787,1010.549209,2064.433842,1799.810141,Tobacco_Caterpillar
00027IMG_00027_BURST20190913111401.jpg,592.8679654,715.498291,1562.847458,1814.56274,Tobacco_Caterpillar
00027IMG_00027_BURST20190913111528.jpg,1090.766271,796.6373726,2429.559322,1696.542373,Tobacco_Caterpillar
00027IMG_00027_BURST20190913111652.jpg,437.9661017,789.2610732,1389.505197,1567.457627,Tobacco_Caterpillar
00027IMG_00027_BURST20190913111831.jpg,637.12548,1239.213644,1559.159378,2028.474576,Tobacco_Caterpillar
00027IMG_00027_BURST20190913112050.jpg,891.6068922,1180.20339,1699.308643,1840.379717,Tobacco_Caterpillar
00027IMG_00027_BURST20190913112300.jpg,670.3187566,1158.074633,1315.742485,1530.576271,Tobacco_Caterpillar
00027IMG_00027_BURST20190913112429.jpg,1087.07791,1040.054265,1647.674689,1504.759294,Tobacco_Caterpillar
00027IMG_00027_BURST20190913112603.jpg,238.8067234,1158.074633,825.220339,1467.877938,Tobacco_Caterpillar
00028IMG_00028_BURST20190913111032.jpg,651.8780787,1202.332288,1271.484689,2264.515311,Tobacco_Caterpillar
00028IMG_00028_BURST20190913111207.jpg,677.6949153,863.0237851,1950.101695,1659.661017,Tobacco_Caterpillar
00028IMG_00028_BURST20190913111401.jpg,548.6101695,759.7560166,1603.416893,1906.76613,Tobacco_Caterpillar
00028IMG_00028_BURST20190913111528.jpg,1068.637232,815.0780505,2422.183163,1703.918672,Tobacco_Caterpillar
00028IMG_00028_BURST20190913111652.jpg,467.471299,848.2711864,1374.752599,1644.908559,Tobacco_Caterpillar
00028IMG_00028_BURST20190913111831.jpg,607.6202827,1423.620423,1592.352655,2076.420452,Tobacco_Caterpillar
00028IMG_00028_BURST20190913112050.jpg,1024.379717,1290.847458,1784.135593,1962.088304,Tobacco_Caterpillar
00028IMG_00028_BURST20190913112300.jpg,721.9527112,1194.955988,1352.623841,1560.081328,Tobacco_Caterpillar
00028IMG_00028_BURST20190913112429.jpg,1197.721978,958.9152542,1787.823673,1375.674548,Tobacco_Caterpillar
00028IMG_00028_BURST20190913112603.jpg,1005.939039,1316.664435,1496.461186,1641.220339,Tobacco_Caterpillar
00029IMG_00029_BURST20190913111032.jpg,758.8340671,1316.664435,1426.386553,2423.105254,Tobacco_Caterpillar
00029IMG_00029_BURST20190913111207.jpg,526.4814122,1021.613587,1780.447514,1799.810141,Tobacco_Caterpillar
00029IMG_00029_BURST20190913111401.jpg,865.7897742,372.501709,1784.135593,1478.942457,Tobacco_Caterpillar
00029IMG_00029_BURST20190913111528.jpg,135.5390956,899.905141,1496.461186,1862.508475,Tobacco_Caterpillar
00029IMG_00029_BURST20190913111652.jpg,342.0746325,958.9152542,1286.237288,1729.735649,Tobacco_Caterpillar
00029IMG_00029_BURST20190913111831.jpg,474.8474576,1471.566158,1485.396666,2139.118644,Tobacco_Caterpillar
00029IMG_00029_BURST20190913112050.jpg,1050.196554,1375.674548,1844.067797,1991.59322,Tobacco_Caterpillar
00029IMG_00029_BURST20190913112300.jpg,825.220339,1294.535678,1415.322034,1619.091582,Tobacco_Caterpillar
00029IMG_00029_BURST20190913112429.jpg,1194.033898,940.4745763,1824.705028,1375.674548,Tobacco_Caterpillar
00029IMG_00029_BURST20190913112603.jpg,758.8340671,1397.803446,1267.79661,1696.542373,Tobacco_Caterpillar
00030IMG_00030_BURST20190913111032.jpg,744.0814685,1290.847458,1470.644068,2441.545932,Tobacco_Caterpillar
00030IMG_00030_BURST20190913111207.jpg,445.3425417,1006.860989,1736.189999,1840.379717,Tobacco_Caterpillar
00030IMG_00030_BURST20190913111401.jpg,603.9322034,383.5660876,1470.644068,1338.793192,Tobacco_Caterpillar
00030IMG_00030_BURST20190913111528.jpg,305.1932766,918.345819,1603.416893,1799.810141,Tobacco_Caterpillar
00030IMG_00030_BURST20190913111652.jpg,397.3966664,693.3695337,1374.752599,1549.016949,Tobacco_Caterpillar
00030IMG_00030_BURST20190913111831.jpg,895.2949715,1685.477994,1846.834067,2286.644068,Tobacco_Caterpillar
00030IMG_00030_BURST20190913112050.jpg,950.6170054,1353.545791,1728.813559,1991.59322,Tobacco_Caterpillar
00030IMG_00030_BURST20190913112300.jpg,887.9188129,1224.461045,1433.762712,1537.952571,Tobacco_Caterpillar
00030IMG_00030_BURST20190913112429.jpg,1135.023785,1106.440678,1688.244124,1486.318616,Tobacco_Caterpillar
00030IMG_00030_BURST20190913112603.jpg,441.654181,1453.12548,1005.939039,1781.369463,Tobacco_Caterpillar
00031IMG_00031_BURST20190913111032.jpg,541.2340109,1353.545791,1312.054406,2603.823673,Tobacco_Caterpillar
00031IMG_00031_BURST20190913111207.jpg,526.4814122,940.4745763,1765.694915,1678.101695,Tobacco_Caterpillar
00031IMG_00031_BURST20190913111401.jpg,1891.091582,1567.457627,2448,2323.525424,Tobacco_Caterpillar
00031IMG_00031_BURST20190913111528.jpg,692.4475139,859.3355651,2012.800169,1737.111949,Tobacco_Caterpillar
00031IMG_00031_BURST20190913111652.jpg,404.7728251,567.9728673,1396.881356,1408.867825,Tobacco_Caterpillar
00031IMG_00031_BURST20190913111831.jpg,1031.755876,1917.830508,1894.779661,2496.867965,Tobacco_Caterpillar
00031IMG_00031_BURST20190913112050.jpg,889.7627119,1323.118644,1688.244124,2021.098418,Tobacco_Caterpillar
00031IMG_00031_BURST20190913112300.jpg,1046.508475,992.1085309,1533.342542,1279.783079,Tobacco_Caterpillar
00031IMG_00031_BURST20190913112429.jpg,1028.067797,1135.945735,1618.169492,1534.264491,Tobacco_Caterpillar
00031IMG_00031_BURST20190913112603.jpg,618.684802,1209.708446,1230.915254,1501.071215,Tobacco_Caterpillar
00032IMG_00032_BURST20190913111032.jpg,589.1796047,1298.223757,1378.440678,2498.711864,Tobacco_Caterpillar
00032IMG_00032_BURST20190913111207.jpg,404.7728251,1567.457627,1603.416893,2286.644068,Tobacco_Caterpillar
00032IMG_00032_BURST20190913111401.jpg,910.0475702,667.5525564,2219.335706,1261.342401,Tobacco_Caterpillar
00032IMG_00032_BURST20190913111528.jpg,721.9527112,859.3355651,2020.176327,1707.606752,Tobacco_Caterpillar
00032IMG_00032_BURST20190913111652.jpg,592.8679654,597.4779942,1548.094859,1430.996582,Tobacco_Caterpillar
00032IMG_00032_BURST20190913111831.jpg,714.5762712,1829.315339,1684.556045,2471.050847,Tobacco_Caterpillar
00032IMG_00032_BURST20190913112050.jpg,957.9931641,1423.620423,1736.189999,2098.549209,Tobacco_Caterpillar
00032IMG_00032_BURST20190913112300.jpg,1112.895028,951.5389549,1588.664576,1257.654322,Tobacco_Caterpillar
00032IMG_00032_BURST20190913112429.jpg,910.0475702,1198.644068,1489.084746,1567.457627,Tobacco_Caterpillar
00032IMG_00032_BURST20190913112603.jpg,1042.820395,1312.976356,1548.094859,1622.779661,Tobacco_Caterpillar
00033IMG_00033_BURST20190913111032.jpg,555.9866095,1253.966102,1326.806723,2563.254237,Tobacco_Caterpillar
00033IMG_00033_BURST20190913111207.jpg,449.030621,1327.728814,1610.793333,2076.420452,Tobacco_Caterpillar
00033IMG_00033_BURST20190913111401.jpg,607.6202827,958.9152542,1839.457627,1519.511893,Tobacco_Caterpillar
00033IMG_00033_BURST20190913111528.jpg,814.156101,859.3355651,2075.498361,1729.735649,Tobacco_Caterpillar
00033IMG_00033_BURST20190913111652.jpg,659.2542373,331.9322034,1636.610169,1161.762712,Tobacco_Caterpillar
00033IMG_00033_BURST20190913111831.jpg,913.7356495,1773.993305,1780.447514,2452.610169,Tobacco_Caterpillar
00033IMG_00033_BURST20190913112050.jpg,926.6440678,1244.745763,1728.813559,1947.335706,Tobacco_Caterpillar
00033IMG_00033_BURST20190913112300.jpg,1079.701751,999.4848302,1562.847458,1283.471158,Tobacco_Caterpillar
00033IMG_00033_BURST20190913112429.jpg,862.1016949,1036.366186,1492.772825,1449.43726,Tobacco_Caterpillar
00033IMG_00033_BURST20190913112603.jpg,1109.206948,1209.708446,1596.040734,1534.264491,Tobacco_Caterpillar
00034IMG_00034_BURST20190913111032.jpg,87.59322034,1228.149124,924.8001688,2559.566158,Tobacco_Caterpillar
00034IMG_00034_BURST20190913111032.jpg,37.33333333,1168,1056,2608,Tobacco_Caterpillar
00034IMG_00034_BURST20190913111207.jpg,512,1077.333333,1653.333333,2282.666667,Tobacco_Caterpillar
00034IMG_00034_BURST20190913111401.jpg,1045.333333,1194.666667,2261.333333,1893.333333,Tobacco_Caterpillar
00034IMG_00034_BURST20190913111528.jpg,800,869.3333333,2160,1962.666667,Tobacco_Caterpillar
00034IMG_00034_BURST20190913111652.jpg,672,784,1616,1541.333333,Tobacco_Caterpillar
00034IMG_00034_BURST20190913111831.jpg,1077.333333,1680,1909.333333,2362.666667,Tobacco_Caterpillar
00034IMG_00034_BURST20190913112050.jpg,938.6666667,1258.666667,1840,1952,Tobacco_Caterpillar
00034IMG_00034_BURST20190913112300.jpg,901.3333333,1125.333333,1472,1397.333333,Tobacco_Caterpillar
00034IMG_00034_BURST20190913112429.jpg,960,1141.333333,1632,1530.666667,Tobacco_Caterpillar
00034IMG_00034_BURST20190913112603.jpg,1109.333333,1157.333333,1616,1408,Tobacco_Caterpillar
00035IMG_00035_BURST20190913111032.jpg,0,800,922.6666667,2048,Tobacco_Caterpillar
00035IMG_00035_BURST20190913111207.jpg,901.3333333,1098.666667,2016,1962.666667,Tobacco_Caterpillar
00035IMG_00035_BURST20190913111401.jpg,752,1088,2165.333333,1786.666667,Tobacco_Caterpillar
00035IMG_00035_BURST20190913111528.jpg,858.6666667,960,2250.666667,2005.333333,Tobacco_Caterpillar
00035IMG_00035_BURST20190913111652.jpg,469.3333333,768,1429.333333,1712,Tobacco_Caterpillar
00035IMG_00035_BURST20190913111831.jpg,880,1648,1882.666667,2272,Tobacco_Caterpillar
00035IMG_00035_BURST20190913112050.jpg,874.6666667,1301.333333,1685.333333,1898.666667,Tobacco_Caterpillar
00035IMG_00035_BURST20190913112300.jpg,1152,1152,1786.666667,1472,Tobacco_Caterpillar
00035IMG_00035_BURST20190913112429.jpg,650.6666667,1120,1338.666667,1589.333333,Tobacco_Caterpillar
00035IMG_00035_BURST20190913112603.jpg,1050.666667,1146.666667,1610.666667,1429.333333,Tobacco_Caterpillar
00036IMG_00036_BURST20190913111032.jpg,0,1018.666667,1205.333333,2245.333333,Tobacco_Caterpillar
00036IMG_00036_BURST20190913111207.jpg,874.6666667,1258.666667,2000,2005.333333,Tobacco_Caterpillar
00036IMG_00036_BURST20190913111401.jpg,880,864,2112,1541.333333,Tobacco_Caterpillar
00036IMG_00036_BURST20190913111528.jpg,901.3333333,997.3333333,2186.666667,1904,Tobacco_Caterpillar
00036IMG_00036_BURST20190913111652.jpg,613.3333333,842.6666667,1594.666667,1616,Tobacco_Caterpillar
00036IMG_00036_BURST20190913111831.jpg,976,1642.666667,1866.666667,2256,Tobacco_Caterpillar
00036IMG_00036_BURST20190913112050.jpg,890.6666667,1328,1674.666667,1957.333333,Tobacco_Caterpillar
00036IMG_00036_BURST20190913112300.jpg,1456,848,1888,1184,Tobacco_Caterpillar
00036IMG_00036_BURST20190913112429.jpg,565.3333333,1072,1274.666667,1504,Tobacco_Caterpillar
00036IMG_00036_BURST20190913112603.jpg,1146.666667,1088,1802.666667,1370.666667,Tobacco_Caterpillar
00037IMG_00037_BURST20190913111032.jpg,554.6666667,1088,1776,1957.333333,Tobacco_Caterpillar
00037IMG_00037_BURST20190913111207.jpg,677.3333333,1210.666667,2133.333333,2048,Tobacco_Caterpillar
00037IMG_00037_BURST20190913111401.jpg,1125.333333,544,2346.666667,1269.333333,Tobacco_Caterpillar
00037IMG_00037_BURST20190913111528.jpg,789.3333333,912,2224,2010.666667,Tobacco_Caterpillar
00037IMG_00037_BURST20190913111652.jpg,640,634.6666667,1584,1541.333333,Tobacco_Caterpillar
00037IMG_00037_BURST20190913111831.jpg,1114.666667,1600,2160,2394.666667,Tobacco_Caterpillar
00037IMG_00037_BURST20190913112050.jpg,720,1578.666667,1600,2309.333333,Tobacco_Caterpillar
00037IMG_00037_BURST20190913112300.jpg,1221.333333,917.3333333,1754.666667,1322.666667,Tobacco_Caterpillar
00037IMG_00037_BURST20190913112429.jpg,544,1077.333333,1306.666667,1493.333333,Tobacco_Caterpillar
00037IMG_00037_BURST20190913112603.jpg,1098.666667,1018.666667,1706.666667,1376,Tobacco_Caterpillar
00038IMG_00038_BURST20190913111032.jpg,149.3333333,1749.333333,1616,2586.666667,Tobacco_Caterpillar
00038IMG_00038_BURST20190913111207.jpg,1066.666667,901.3333333,2394.666667,1781.333333,Tobacco_Caterpillar
00038IMG_00038_BURST20190913111401.jpg,629.3333333,608,1952,1424,Tobacco_Caterpillar
00038IMG_00038_BURST20190913111528.jpg,821.3333333,874.6666667,2069.333333,1882.666667,Tobacco_Caterpillar
00038IMG_00038_BURST20190913111652.jpg,341.3333333,480,1456,1290.666667,Tobacco_Caterpillar
00038IMG_00038_BURST20190913111831.jpg,858.6666667,1397.333333,1818.666667,2037.333333,Tobacco_Caterpillar
00038IMG_00038_BURST20190913112050.jpg,709.3333333,1621.333333,1557.333333,2250.666667,Tobacco_Caterpillar
00038IMG_00038_BURST20190913112300.jpg,1034.666667,1002.666667,1706.666667,1429.333333,Tobacco_Caterpillar
00038IMG_00038_BURST20190913112429.jpg,640,1136,1408,1541.333333,Tobacco_Caterpillar
00038IMG_00038_BURST20190913112603.jpg,1013.333333,1082.666667,1456,1360,Tobacco_Caterpillar
00039IMG_00039_BURST20190913111032.jpg,490.6666667,1328,1722.666667,2117.333333,Tobacco_Caterpillar
00039IMG_00039_BURST20190913111207.jpg,538.6666667,1104,2250.666667,1946.666667,Tobacco_Caterpillar
00039IMG_00039_BURST20190913111401.jpg,437.3333333,896,1658.666667,1509.333333,Tobacco_Caterpillar
00039IMG_00039_BURST20190913111528.jpg,821.3333333,970.6666667,2261.333333,1914.666667,Tobacco_Caterpillar
00039IMG_00039_BURST20190913111652.jpg,330.6666667,480,1546.666667,1360,Tobacco_Caterpillar
00039IMG_00039_BURST20190913111831.jpg,821.3333333,1232,1850.666667,1946.666667,Tobacco_Caterpillar
00039IMG_00039_BURST20190913112050.jpg,869.3333333,1525.333333,1632,2213.333333,Tobacco_Caterpillar
00039IMG_00039_BURST20190913112300.jpg,1189.333333,1050.666667,1909.333333,1525.333333,Tobacco_Caterpillar
00039IMG_00039_BURST20190913112429.jpg,736,1141.333333,1461.333333,1616,Tobacco_Caterpillar
00039IMG_00039_BURST20190913112603.jpg,938.6666667,1072,1536,1376,Tobacco_Caterpillar
00040IMG_00040_BURST20190913111032.jpg,144,1605.333333,1408,2410.666667,Tobacco_Caterpillar
00040IMG_00040_BURST20190913111207.jpg,688,714.6666667,2080,1690.666667,Tobacco_Caterpillar
00040IMG_00040_BURST20190913111401.jpg,346.6666667,810.6666667,1669.333333,1429.333333,Tobacco_Caterpillar
00040IMG_00040_BURST20190913111528.jpg,602.6666667,949.3333333,2106.666667,1861.333333,Tobacco_Caterpillar
00040IMG_00040_BURST20190913111652.jpg,453.3333333,357.3333333,1498.666667,1290.666667,Tobacco_Caterpillar
00040IMG_00040_BURST20190913111831.jpg,608,938.6666667,1573.333333,1701.333333,Tobacco_Caterpillar
00040IMG_00040_BURST20190913112050.jpg,773.3333333,1402.666667,1525.333333,2074.666667,Tobacco_Caterpillar
00040IMG_00040_BURST20190913112300.jpg,1290.666667,949.3333333,1893.333333,1434.666667,Tobacco_Caterpillar
00040IMG_00040_BURST20190913112429.jpg,698.6666667,1136,1509.333333,1616,Tobacco_Caterpillar
00040IMG_00040_BURST20190913112603.jpg,922.6666667,1093.333333,1589.333333,1418.666667,Tobacco_Caterpillar
00041IMG_00041_BURST20190913111032.jpg,165.3333333,1658.666667,1504,2570.666667,Tobacco_Caterpillar
00041IMG_00041_BURST20190913111207.jpg,624,800,1904,1738.666667,Tobacco_Caterpillar
00041IMG_00041_BURST20190913111401.jpg,229.3333333,965.3333333,1664,1712,Tobacco_Caterpillar
00041IMG_00041_BURST20190913111528.jpg,474.6666667,810.6666667,2266.666667,1824,Tobacco_Caterpillar
00041IMG_00041_BURST20190913111652.jpg,352,352,1610.666667,1354.666667,Tobacco_Caterpillar
00041IMG_00041_BURST20190913111831.jpg,352,949.3333333,1429.333333,1776,Tobacco_Caterpillar
00041IMG_00041_BURST20190913112050.jpg,917.3333333,1290.666667,1797.333333,2160,Tobacco_Caterpillar
00041IMG_00041_BURST20190913112300.jpg,1130.666667,1120,1802.666667,1525.333333,Tobacco_Caterpillar
00041IMG_00041_BURST20190913112429.jpg,762.6666667,1221.333333,1861.333333,1733.333333,Tobacco_Caterpillar
00041IMG_00041_BURST20190913112603.jpg,1002.666667,1109.333333,1616,1504,Tobacco_Caterpillar
00042IMG_00042_BURST20190913111032.jpg,405.3333333,1530.666667,1584,2320,Tobacco_Caterpillar
00042IMG_00042_BURST20190913111207.jpg,426.6666667,837.3333333,1765.333333,1696,Tobacco_Caterpillar
00042IMG_00042_BURST20190913111401.jpg,186.6666667,1013.333333,1573.333333,1744,Tobacco_Caterpillar
00042IMG_00042_BURST20190913111528.jpg,864,997.3333333,2325.333333,2021.333333,Tobacco_Caterpillar
00042IMG_00042_BURST20190913111652.jpg,304,266.6666667,1562.666667,1322.666667,Tobacco_Caterpillar
00042IMG_00042_BURST20190913111831.jpg,437.3333333,794.6666667,1760,1722.666667,Tobacco_Caterpillar
00042IMG_00042_BURST20190913112050.jpg,885.3333333,1680,1856,2314.666667,Tobacco_Caterpillar
00042IMG_00042_BURST20190913112300.jpg,1125.333333,1301.333333,1664,1674.666667,Tobacco_Caterpillar
00042IMG_00042_BURST20190913112429.jpg,730.6666667,1130.666667,1621.333333,1690.666667,Tobacco_Caterpillar
00042IMG_00042_BURST20190913112603.jpg,992,1088,1749.333333,1434.666667,Tobacco_Caterpillar
00043IMG_00043_BURST20190913111032.jpg,378.6666667,1605.333333,1637.333333,2373.333333,Tobacco_Caterpillar
00043IMG_00043_BURST20190913111207.jpg,389.3333333,688,1909.333333,1552,Tobacco_Caterpillar
00043IMG_00043_BURST20190913111401.jpg,378.6666667,917.3333333,1877.333333,1957.333333,Tobacco_Caterpillar
00043IMG_00043_BURST20190913111528.jpg,506.6666667,992,1920,2192,Tobacco_Caterpillar
00043IMG_00043_BURST20190913111652.jpg,128,512,1280,1760,Tobacco_Caterpillar
00043IMG_00043_BURST20190913111831.jpg,341.3333333,640,1882.666667,1600,Tobacco_Caterpillar
00043IMG_00043_BURST20190913112050.jpg,480,1594.666667,1418.666667,2320,Tobacco_Caterpillar
00043IMG_00043_BURST20190913112300.jpg,912,1317.333333,1648,1674.666667,Tobacco_Caterpillar
00043IMG_00043_BURST20190913112429.jpg,826.6666667,1226.666667,1658.666667,1712,Tobacco_Caterpillar
00043IMG_00043_BURST20190913112603.jpg,960,1050.666667,1882.666667,1493.333333,Tobacco_Caterpillar
00044IMG_00044_BURST20190913111032.jpg,314.6666667,1514.666667,1856,2698.666667,Tobacco_Caterpillar
00044IMG_00044_BURST20190913111207.jpg,874.6666667,1029.333333,2325.333333,1973.333333,Tobacco_Caterpillar
00044IMG_00044_BURST20190913111401.jpg,304,1034.666667,1824,1882.666667,Tobacco_Caterpillar
00044IMG_00044_BURST20190913111528.jpg,864,944,2165.333333,2005.333333,Tobacco_Caterpillar
00044IMG_00044_BURST20190913111652.jpg,0,592,1226.666667,1648,Tobacco_Caterpillar
00044IMG_00044_BURST20190913111831.jpg,346.6666667,672,1834.666667,1466.666667,Tobacco_Caterpillar
00044IMG_00044_BURST20190913112050.jpg,597.3333333,1648,1626.666667,2362.666667,Tobacco_Caterpillar
00044IMG_00044_BURST20190913112300.jpg,906.6666667,1248,1541.333333,1706.666667,Tobacco_Caterpillar
00044IMG_00044_BURST20190913112429.jpg,725.3333333,1104,1653.333333,1722.666667,Tobacco_Caterpillar
00044IMG_00044_BURST20190913112603.jpg,869.3333333,1050.666667,1797.333333,1632,Tobacco_Caterpillar
00045IMG_00045_BURST20190913111032.jpg,314.6666667,1045.333333,1904,2240,Tobacco_Caterpillar
00045IMG_00045_BURST20190913111207.jpg,944,549.3333333,2266.666667,1408,Tobacco_Caterpillar
00045IMG_00045_BURST20190913111401.jpg,490.6666667,1093.333333,1941.333333,1770.666667,Tobacco_Caterpillar
00045IMG_00045_BURST20190913111528.jpg,485.3333333,912,1904,1909.333333,Tobacco_Caterpillar
00045IMG_00045_BURST20190913111652.jpg,165.3333333,186.6666667,1472,1152,Tobacco_Caterpillar
00045IMG_00045_BURST20190913111831.jpg,170.6666667,869.3333333,1370.666667,1818.666667,Tobacco_Caterpillar
00045IMG_00045_BURST20190913112050.jpg,538.6666667,1989.333333,1632,2698.666667,Tobacco_Caterpillar
00045IMG_00045_BURST20190913112300.jpg,789.3333333,1285.333333,1664,1738.666667,Tobacco_Caterpillar
00045IMG_00045_BURST20190913112429.jpg,730.6666667,1232,1594.666667,1824,Tobacco_Caterpillar
00045IMG_00045_BURST20190913112603.jpg,869.3333333,1072,1541.333333,1498.666667,Tobacco_Caterpillar
00046IMG_00046_BURST20190913111032.jpg,624,1189.333333,2042.666667,2277.333333,Tobacco_Caterpillar
00046IMG_00046_BURST20190913111207.jpg,320,1013.333333,1520,1701.333333,Tobacco_Caterpillar
00046IMG_00046_BURST20190913111401.jpg,789.3333333,901.3333333,2352,1573.333333,Tobacco_Caterpillar
00046IMG_00046_BURST20190913111528.jpg,597.3333333,906.6666667,1834.666667,1845.333333,Tobacco_Caterpillar
00046IMG_00046_BURST20190913111652.jpg,0,464,1514.666667,1370.666667,Tobacco_Caterpillar
00046IMG_00046_BURST20190913111831.jpg,666.6666667,832,1973.333333,1786.666667,Tobacco_Caterpillar
00046IMG_00046_BURST20190913112050.jpg,586.6666667,2528,1557.333333,3141.333333,Tobacco_Caterpillar
00046IMG_00046_BURST20190913112300.jpg,778.6666667,1152,1381.333333,1760,Tobacco_Caterpillar
00046IMG_00046_BURST20190913112429.jpg,730.6666667,1184,1600,1754.666667,Tobacco_Caterpillar
00046IMG_00046_BURST20190913112603.jpg,1072,1120,1605.333333,1541.333333,Tobacco_Caterpillar
00047IMG_00047_BURST20190913111032.jpg,640,1045.333333,1792,2240,Tobacco_Caterpillar
00047IMG_00047_BURST20190913111207.jpg,1226.666667,746.6666667,2416,1440,Tobacco_Caterpillar
00047IMG_00047_BURST20190913111401.jpg,1274.666667,1232,2448,2170.666667,Tobacco_Caterpillar
00047IMG_00047_BURST20190913111528.jpg,592,890.6666667,1952,1866.666667,Tobacco_Caterpillar
00047IMG_00047_BURST20190913111652.jpg,90.66666667,565.3333333,1541.333333,1445.333333,Tobacco_Caterpillar
00047IMG_00047_BURST20190913111831.jpg,634.6666667,778.6666667,1701.333333,1573.333333,Tobacco_Caterpillar
00047IMG_00047_BURST20190913112050.jpg,602.6666667,2741.333333,1893.333333,3264,Tobacco_Caterpillar
00047IMG_00047_BURST20190913112300.jpg,762.6666667,1290.666667,1456,1728,Tobacco_Caterpillar
00047IMG_00047_BURST20190913112429.jpg,837.3333333,1157.333333,1818.666667,1749.333333,Tobacco_Caterpillar
00047IMG_00047_BURST20190913112603.jpg,1002.666667,1221.333333,1664,1648,Tobacco_Caterpillar
00048IMG_00048_BURST20190913111032.jpg,213.3333333,1050.666667,1445.333333,2080,Tobacco_Caterpillar
00048IMG_00048_BURST20190913111207.jpg,954.6666667,794.6666667,2042.666667,1594.666667,Tobacco_Caterpillar
00048IMG_00048_BURST20190913111401.jpg,906.6666667,1178.666667,2250.666667,1866.666667,Tobacco_Caterpillar
00048IMG_00048_BURST20190913111528.jpg,506.6666667,693.3333333,2021.333333,1744,Tobacco_Caterpillar
00048IMG_00048_BURST20190913111652.jpg,154.6666667,741.3333333,1680,1744,Tobacco_Caterpillar
00048IMG_00048_BURST20190913111831.jpg,250.6666667,234.6666667,1728,1152,Tobacco_Caterpillar
00048IMG_00048_BURST20190913112050.jpg,496,2298.666667,1461.333333,3120,Tobacco_Caterpillar
00048IMG_00048_BURST20190913112300.jpg,672,1098.666667,1418.666667,1754.666667,Tobacco_Caterpillar
00048IMG_00048_BURST20190913112429.jpg,901.3333333,1184,1797.333333,1861.333333,Tobacco_Caterpillar
00048IMG_00048_BURST20190913112603.jpg,864,1072,1573.333333,1642.666667,Tobacco_Caterpillar
00049IMG_00049_BURST20190913111032.jpg,373.3333333,1472,1376,2506.666667,Tobacco_Caterpillar
00049IMG_00049_BURST20190913111207.jpg,880,720,2112,1674.666667,Tobacco_Caterpillar
00049IMG_00049_BURST20190913111401.jpg,805.3333333,1024,2149.333333,1733.333333,Tobacco_Caterpillar
00049IMG_00049_BURST20190913111528.jpg,554.6666667,869.3333333,1829.333333,1840,Tobacco_Caterpillar
00049IMG_00049_BURST20190913111652.jpg,0,544,1312,1733.333333,Tobacco_Caterpillar
