image,xmin,ymin,xmax,ymax,label
00064IMG_00064_BURST20190913102732.jpg,784.9850107,1569.028939,1387.811563,1994.083601,Eocanthecona_Bug
00064IMG_00064_BURST20190913102614.jpg,942.2441113,1301.401929,1455.957173,1784.180064,Eocanthecona_Bug
00064IMG_00064_BURST20190912101457.jpg,1221.231604,995.7299035,2000.811821,1865.517685,Eocanthecona_Bug
00064IMG_00064_BURST20190912101836.jpg,402.3211991,1206.945338,1361.601713,1663.485531,Eocanthecona_Bug
00064IMG_00064_BURST20190913103037.jpg,425.9022919,1153.157556,984.9951749,1806.482315,Eocanthecona_Bug
00064IMG_00064_BURST20190913115038.jpg,1262.004283,1185.954984,1644.668094,1611.009646,Eocanthecona_Bug
00064IMG_00064_BURST20190913102845.jpg,1083.777302,598.2250804,1723.297645,1212.192926,Eocanthecona_Bug
00065IMG_00065_BURST20190912100516.jpg,1041.841542,1117.736334,1697.087794,1579.524116,Eocanthecona_Bug
00065IMG_00065_BURST20190912100618.jpg,1130.955032,1280.411576,1833.379015,1894.379421,Eocanthecona_Bug
00065IMG_00065_BURST20190912101022.jpg,1151.922912,1537.543408,2037.815846,2303.691318,Eocanthecona_Bug
00065IMG_00065_BURST20190912101457.jpg,1280.290712,1098.057878,2008.686369,1912.745981,Eocanthecona_Bug
00065IMG_00065_BURST20190912101631.jpg,826.9207709,1532.29582,1718.055675,2314.186495,Eocanthecona_Bug
00065IMG_00065_BURST20190912100717.jpg,832.1627409,855.3569132,1555.554604,1532.29582,Eocanthecona_Bug
00065IMG_00065_BURST20190912100850.jpg,1020.873662,1170.212219,1969.670236,2135.768489,Eocanthecona_Bug
00065IMG_00065_BURST20190913102614.jpg,963.2119914,1999.33119,1513.618844,2497.85209,Eocanthecona_Bug
00065IMG_00065_BURST20190913102845.jpg,1277.730193,734.6623794,2001.122056,1248.926045,Eocanthecona_Bug
00065IMG_00065_BURST20190912101836.jpg,784.9850107,1023.279743,1702.329764,1542.790997,Eocanthecona_Bug
00065IMG_00065_BURST20190913103037.jpg,670.013269,1251.549839,1221.231604,1881.26045,Eocanthecona_Bug
00065IMG_00065_BURST20190913102732.jpg,764.0171306,1448.334405,1314.423983,1925.864952,Eocanthecona_Bug
00066IMG_00066_BURST20190912100717.jpg,963.2119914,1070.508039,1639.426124,1742.199357,Eocanthecona_Bug
00065IMG_00065_BURST20190913115038.jpg,1199.100642,1201.697749,1613.216274,1637.247588,Eocanthecona_Bug
00066IMG_00066_BURST20190912100850.jpg,1130.955032,1185.954984,1953.944325,2141.016077,Eocanthecona_Bug
00066IMG_00066_BURST20190912100516.jpg,847.888651,1138.726688,1487.408994,1558.533762,Eocanthecona_Bug
00066IMG_00066_BURST20190912100618.jpg,1251.520343,1264.66881,2027.331906,2025.569132,Eocanthecona_Bug
00066IMG_00066_BURST20190912101457.jpg,1315.726176,901.2733119,2083.494572,1700.21865,Eocanthecona_Bug
00066IMG_00066_BURST20190912101631.jpg,674.9036403,1012.784566,1828.137045,1931.11254,Eocanthecona_Bug
00066IMG_00066_BURST20190912101836.jpg,910.7922912,981.2990354,1765.233405,1443.086817,Eocanthecona_Bug
00066IMG_00066_BURST20190913102614.jpg,1188.616702,1448.334405,1681.361884,1862.893891,Eocanthecona_Bug
00066IMG_00066_BURST20190912101022.jpg,1319.665953,1259.421222,2001.122056,1920.617363,Eocanthecona_Bug
00066IMG_00066_BURST20190913103037.jpg,792.0687575,1176.771704,1311.788902,1798.610932,Eocanthecona_Bug
00066IMG_00066_BURST20190913102845.jpg,1256.762313,514.2636656,1780.959315,1206.945338,Eocanthecona_Bug
00067IMG_00067_BURST20190912100618.jpg,1188.616702,1248.926045,1959.186296,1889.131833,Eocanthecona_Bug
00066IMG_00066_BURST20190913102732.jpg,826.9207709,1611.009646,1387.811563,2015.073955,Eocanthecona_Bug
00066IMG_00066_BURST20190913115038.jpg,1251.520343,1238.430868,1655.152034,1611.009646,Eocanthecona_Bug
00067IMG_00067_BURST20190912101457.jpg,1107.050663,917.0160772,2020.498191,1782.868167,Eocanthecona_Bug
00067IMG_00067_BURST20190912101022.jpg,1209.584582,1306.649518,1927.734475,1899.62701,Eocanthecona_Bug
00067IMG_00067_BURST20190912101631.jpg,795.4689507,1065.26045,1786.201285,1894.379421,Eocanthecona_Bug
00067IMG_00067_BURST20190912100717.jpg,826.9207709,1233.18328,1524.102784,1962.598071,Eocanthecona_Bug
00067IMG_00067_BURST20190912100850.jpg,1041.841542,729.414791,1670.877944,1742.199357,Eocanthecona_Bug
00067IMG_00067_BURST20190913102845.jpg,1408.779443,624.4630225,1759.991435,1033.77492,Eocanthecona_Bug
00067IMG_00067_BURST20190913102732.jpg,900.3083512,1647.742765,1455.957173,2088.540193,Eocanthecona_Bug
00067IMG_00067_BURST20190913103037.jpg,772.3823884,1247.614148,1256.667069,1873.389068,Eocanthecona_Bug
00067IMG_00067_BURST20190912101836.jpg,1036.599572,750.4051447,1870.072805,1348.630225,Eocanthecona_Bug
00067IMG_00067_BURST20190913102614.jpg,1083.777302,1616.257235,1702.329764,2104.282958,Eocanthecona_Bug
00067IMG_00067_BURST20190913115038.jpg,1282.972163,1196.450161,1660.394004,1584.771704,Eocanthecona_Bug
00068IMG_00068_BURST20190912101022.jpg,1130.955032,1201.697749,1864.830835,1889.131833,Eocanthecona_Bug
00068IMG_00068_BURST20190912100717.jpg,659.1777302,1264.66881,1377.327623,1957.350482,Eocanthecona_Bug
00068IMG_00068_BURST20190912100850.jpg,1188.616702,1248.926045,1922.492505,2130.5209,Eocanthecona_Bug
00068IMG_00068_BURST20190912100618.jpg,1099.503212,1159.717042,1833.379015,1815.665595,Eocanthecona_Bug
00068IMG_00068_BURST20190912101457.jpg,673.9505428,1830.096463,1878.756333,2448,Eocanthecona_Bug
00068IMG_00068_BURST20190913102732.jpg,1078.535332,1663.485531,1607.974304,2130.5209,Eocanthecona_Bug
00068IMG_00068_BURST20190912101836.jpg,963.2119914,734.6623794,1812.411135,1264.66881,Eocanthecona_Bug
00068IMG_00068_BURST20190912101631.jpg,779.7430407,1122.983923,1665.635974,1899.62701,Eocanthecona_Bug
00068IMG_00068_BURST20190913102614.jpg,910.7922912,1191.202572,1351.117773,1621.504823,Eocanthecona_Bug
00068IMG_00068_BURST20190913103037.jpg,831.4414958,1227.935691,1331.475271,1873.389068,Eocanthecona_Bug
00068IMG_00068_BURST20190913115038.jpg,1136.197002,1049.517685,1576.522484,1595.266881,Eocanthecona_Bug
00069IMG_00069_BURST20190912100618.jpg,1089.019272,1138.726688,1812.411135,1883.884244,Eocanthecona_Bug
00068IMG_00068_BURST20190913102845.jpg,1335.391863,671.6913183,1676.119914,1060.012862,Eocanthecona_Bug
00069IMG_00069_BURST20190912100717.jpg,685.3875803,1500.810289,1382.569593,2251.215434,Eocanthecona_Bug
00069IMG_00069_BURST20190912101457.jpg,1079.816907,1087.769513,2023.057754,2050.372881,Eocanthecona_Bug
00069IMG_00069_BURST20190912101836.jpg,810.4677403,851.9594064,1489.084746,1408.867825,Eocanthecona_Bug
00069IMG_00069_BURST20190912101631.jpg,777.2747451,1010.549209,1684.556045,1987.905141,Eocanthecona_Bug
00069IMG_00069_BURST20190912101022.jpg,1286.237288,1084.311921,2005.423729,1939.959266,Eocanthecona_Bug
00069IMG_00069_BURST20190912100850.jpg,1028.067797,1124.881356,1891.091582,1895.701751,Eocanthecona_Bug
00069IMG_00069_BURST20190913115038.jpg,1197.721978,1261.342401,1533.342542,1748.176327,Eocanthecona_Bug
00069IMG_00069_BURST20190913102732.jpg,1017.003559,1467.877938,1916.908418,2024.786497,Eocanthecona_Bug
00069IMG_00069_BURST20190913102845.jpg,1182.96966,508.9627541,1695.620283,1106.440678,Eocanthecona_Bug
00069IMG_00069_BURST20190913102614.jpg,496.9762149,1338.793192,1042.820395,1973.152542,Eocanthecona_Bug
00069IMG_00069_BURST20190913103037.jpg,934.596568,1139.633919,1352.278093,1880.949153,Eocanthecona_Bug
00070IMG_00070_BURST20190912101022.jpg,1146.088304,1194.955988,1905.84418,2102.237288,Eocanthecona_Bug
00070IMG_00070_BURST20190912100618.jpg,1057.572994,1102.752599,1824.705028,1991.59322,Eocanthecona_Bug
00070IMG_00070_BURST20190912101457.jpg,1559.73572,600.2440889,2337.010254,1562.847458,Eocanthecona_Bug
00070IMG_00070_BURST20190912100717.jpg,758.8340671,1471.566158,1426.386553,2235.010113,Eocanthecona_Bug
00070IMG_00070_BURST20190912100850.jpg,1256.732372,859.3355651,1787.823673,1807.186441,Eocanthecona_Bug
00070IMG_00070_BURST20190913102614.jpg,544.9220902,1335.105113,1230.915254,1821.939039,Eocanthecona_Bug
00070IMG_00070_BURST20190913102732.jpg,969.9797736,1229.993305,1740.800169,1890.169492,Eocanthecona_Bug
00070IMG_00070_BURST20190912101836.jpg,788.3389831,756.0677966,1754.630677,1416.244124,Eocanthecona_Bug
00070IMG_00070_BURST20190913102845.jpg,596.5560448,2312.461186,1017.003559,2677.586384,Eocanthecona_Bug
00070IMG_00070_BURST20190912101631.jpg,884.2304522,1080.623701,1916.908418,2142.806723,Eocanthecona_Bug
00071IMG_00071_BURST20190912100850.jpg,1444.827231,951.5389549,1986.983051,1807.186441,Eocanthecona_Bug
00070IMG_00070_BURST20190913115038.jpg,1094.45435,1180.20339,1691.932203,1608.027203,Eocanthecona_Bug
00071IMG_00071_BURST20190912100717.jpg,681.3829946,1630.15596,1514.901864,2471.050847,Eocanthecona_Bug
00070IMG_00070_BURST20190913103037.jpg,1017.579619,1100.908453,1377.172839,1800.732161,Eocanthecona_Bug
00071IMG_00071_BURST20190912100618.jpg,1061.261073,1183.89161,1887.403502,1847.756017,Eocanthecona_Bug
00071IMG_00071_BURST20190912101631.jpg,994.87452,1276.095,1739.878079,2109.613728,Eocanthecona_Bug
00071IMG_00071_BURST20190912101457.jpg,1601.227245,777.2746396,2334.244194,1618.169492,Eocanthecona_Bug
00071IMG_00071_BURST20190912101836.jpg,828.9084183,833.5187285,1658.738927,1357.23387,Eocanthecona_Bug
00071IMG_00071_BURST20190912101022.jpg,1098.142429,1265.03048,2057.057683,1855.132175,Eocanthecona_Bug
00071IMG_00071_BURST20190913102614.jpg,724.7187003,1205.098277,1362.766271,1662.427147,Eocanthecona_Bug
00071IMG_00071_BURST20190913102845.jpg,1120.271186,236.0406639,1736.189999,947.8508756,Eocanthecona_Bug
00071IMG_00071_BURST20190913103037.jpg,1002.366186,976.4338772,1411.74911,1651.362838,Eocanthecona_Bug
00071IMG_00071_BURST20190913115038.jpg,1101.830508,1312.976356,1555.471299,1714.983051,Eocanthecona_Bug
00071IMG_00071_BURST20190913102732.jpg,980.1222027,1331.417034,1791.512033,2002.65774,Eocanthecona_Bug
00072IMG_00072_BURST20190912100618.jpg,1061.261073,1139.633955,1784.135593,1829.315339,Eocanthecona_Bug
00072IMG_00072_BURST20190912101631.jpg,666.6306773,1312.976356,1584.976215,2105.925367,Eocanthecona_Bug
00072IMG_00072_BURST20190912101457.jpg,1166.949153,630.6711653,1919.32894,1490.928856,Eocanthecona_Bug
00072IMG_00072_BURST20190912100717.jpg,659.2542373,1611.715282,1382.128757,2393.600056,Eocanthecona_Bug
00072IMG_00072_BURST20190912101022.jpg,1204.176327,1231.837344,2000.813559,2046.915254,Eocanthecona_Bug
00072IMG_00072_BURST20190912100850.jpg,1513.979774,1141.477994,2100.393389,2104.081468,Eocanthecona_Bug
00072IMG_00072_BURST20190913102614.jpg,758.8340671,1206.020367,1264.108531,1740.800028,Eocanthecona_Bug
00072IMG_00072_BURST20190913102732.jpg,1039.132316,1298.223757,1769.382995,1803.498361,Eocanthecona_Bug
00072IMG_00072_BURST20190913103037.jpg,1095.030551,943.2407413,1426.962754,1454.969449,Eocanthecona_Bug
00072IMG_00072_BURST20190913102845.jpg,2141.884915,247.1051129,2448,1040.054265,Eocanthecona_Bug
00072IMG_00072_BURST20190912101836.jpg,784.6509037,700.7457627,1876.338983,1349.857712,Eocanthecona_Bug
00072IMG_00072_BURST20190913115038.jpg,1282.549209,1320.352514,1621.857571,1703.918672,Eocanthecona_Bug
00073IMG_00073_BURST20190912100850.jpg,1243.823673,779.1186441,1848.677966,1830.237288,Eocanthecona_Bug
00073IMG_00073_BURST20190912100618.jpg,1083.389831,1080.623701,1913.220339,1844.067797,Eocanthecona_Bug
00073IMG_00073_BURST20190912101022.jpg,1116.583107,1197.722118,1968.542373,1920.596779,Eocanthecona_Bug
00073IMG_00073_BURST20190912100717.jpg,725.6407905,1596.962684,1348.935762,2408.352655,Eocanthecona_Bug
00073IMG_00073_BURST20190913102732.jpg,1020.691638,1316.664435,1666.115367,1703.918672,Eocanthecona_Bug
00073IMG_00073_BURST20190913102614.jpg,740.3933892,1191.267768,1367.37644,1648.596638,Eocanthecona_Bug
00073IMG_00073_BURST20190912101631.jpg,854.7255363,1836.691497,1824.705028,2530.060961,Eocanthecona_Bug
00073IMG_00073_BURST20190912101836.jpg,1079.701751,630.6712005,1843.145706,1135.945735,Eocanthecona_Bug
00073IMG_00073_BURST20190912101457.jpg,1056.305085,885.1525424,1756.128898,1714.983051,Eocanthecona_Bug
00073IMG_00073_BURST20190913115038.jpg,961.6815248,1349.857712,1452.20339,1737.111949,Eocanthecona_Bug
00073IMG_00073_BURST20190913103037.jpg,812.8882622,1012.393284,1360.576271,1756.474576,Eocanthecona_Bug
00073IMG_00073_BURST20190913102845.jpg,1725.12548,722.8745903,2256.217062,1283.471158,Eocanthecona_Bug
00074IMG_00074_BURST20190912100618.jpg,1046.508475,1065.871243,1905.84418,1674.413616,Eocanthecona_Bug
00074IMG_00074_BURST20190912100717.jpg,648.1899993,1663.349237,1444.827231,2286.644068,Eocanthecona_Bug
00074IMG_00074_BURST20190912100850.jpg,1028.067797,674.9288558,1621.857571,1585.898305,Eocanthecona_Bug
00074IMG_00074_BURST20190912101836.jpg,740.3933892,689.6813841,1655.050847,1169.139011,Eocanthecona_Bug
00074IMG_00074_BURST20190912101457.jpg,1047.315339,952.922055,1774.799958,1727.430635,Eocanthecona_Bug
00074IMG_00074_BURST20190912101022.jpg,1205.098418,1346.169492,2219.335706,2057.979774,Eocanthecona_Bug
00074IMG_00074_BURST20190913115038.jpg,902.6711302,1335.105113,1551.78322,1751.864407,Eocanthecona_Bug
00074IMG_00074_BURST20190913102732.jpg,1094.45435,1401.491525,1857.898305,1936.271186,Eocanthecona_Bug
00074IMG_00074_BURST20190913103037.jpg,854.3797876,874.0881989,1305.254237,1576.677966,Eocanthecona_Bug
00074IMG_00074_BURST20190913102845.jpg,1308.366045,579.0373163,2068.122203,1228.149124,Eocanthecona_Bug
00074IMG_00074_BURST20190913102614.jpg,832.596779,1268.7187,1422.698474,1844.067797,Eocanthecona_Bug
00075IMG_00075_BURST20190912100850.jpg,1337.871243,641.7355792,1916.908418,1582.210226,Eocanthecona_Bug
00075IMG_00075_BURST20190912100618.jpg,1019.769548,892.5288417,2199.972938,1611.715282,Eocanthecona_Bug
00075IMG_00075_BURST20190912101457.jpg,937.3628385,1009.627119,1634.420381,1753.708517,Eocanthecona_Bug
00075IMG_00075_BURST20190912101022.jpg,1171.905141,1224.461045,1942.725536,1906.76613,Eocanthecona_Bug
00075IMG_00075_BURST20190912100717.jpg,740.3933892,1600.650904,1396.881356,2364.094859,Eocanthecona_Bug
00075IMG_00075_BURST20190913102845.jpg,799.4035024,804.0135312,1548.094859,1279.783079,Eocanthecona_Bug
00075IMG_00075_BURST20190912101631.jpg,1293.613728,1574.833926,2141.884915,2319.837344,Eocanthecona_Bug
00075IMG_00075_BURST20190913102732.jpg,1098.142429,1375.674548,1839.457627,1810.874661,Eocanthecona_Bug
00075IMG_00075_BURST20190913102614.jpg,1039.132316,1600.650904,1584.976215,2220.257796,Eocanthecona_Bug
00075IMG_00075_BURST20190912101836.jpg,578.1153668,877.776243,1584.976215,1298.223757,Eocanthecona_Bug
00075IMG_00075_BURST20190913115038.jpg,1142.399944,1262.264491,1525.966102,1863.430565,Eocanthecona_Bug
00076IMG_00076_BURST20190912100618.jpg,1123.959266,818.7661298,1872.650904,1497.383135,Eocanthecona_Bug
00076IMG_00076_BURST20190912100850.jpg,1363.688079,221.2881356,2149.261073,1445.749181,Eocanthecona_Bug
00075IMG_00075_BURST20190913103037.jpg,829.4848302,840.8949575,1274.827161,1601.572924,Eocanthecona_Bug
00076IMG_00076_BURST20190912100717.jpg,718.2643505,1578.522006,1441.139152,2242.386553,Eocanthecona_Bug
00076IMG_00076_BURST20190913102614.jpg,954.3050847,1578.522006,1780.447514,2253.450791,Eocanthecona_Bug
00076IMG_00076_BURST20190912101836.jpg,640.8135593,1128.569576,1533.342542,1552.705169,Eocanthecona_Bug
00076IMG_00076_BURST20190912101631.jpg,1123.959266,1515.823813,2071.810282,2345.654181,Eocanthecona_Bug
00076IMG_00076_BURST20190912101457.jpg,1020.345889,937.7085168,1675.911907,1811.79661,Eocanthecona_Bug
00076IMG_00076_BURST20190912101022.jpg,1138.711864,1250.278022,2060.745763,1951.023785,Eocanthecona_Bug
00076IMG_00076_BURST20190913102732.jpg,1230.915254,1010.549209,1868.962824,1453.12548,Eocanthecona_Bug
00076IMG_00076_BURST20190913115038.jpg,1264.108531,1231.837344,1939.037457,1925.206808,Eocanthecona_Bug
00076IMG_00076_BURST20190913102845.jpg,792.0270624,1194.955988,1540.7187,1729.735649,Eocanthecona_Bug
00077IMG_00077_BURST20190912100618.jpg,1459.57983,907.2814403,2425.871243,1644.908559,Eocanthecona_Bug
00076IMG_00076_BURST20190913103037.jpg,760.3321823,865.7898094,1366.108601,1582.210296,Eocanthecona_Bug
00077IMG_00077_BURST20190912100850.jpg,1216.162656,1141.477994,1651.362768,2155.715423,Eocanthecona_Bug
00077IMG_00077_BURST20190912101022.jpg,1184.813559,1233.681384,1889.247401,1934.427287,Eocanthecona_Bug
00077IMG_00077_BURST20190912101631.jpg,1245.667853,1305.600056,2112.379717,2069.044012,Eocanthecona_Bug
00077IMG_00077_BURST20190912101457.jpg,1266.528771,1078.779661,1946.989957,1925.206737,Eocanthecona_Bug
00077IMG_00077_BURST20190912100717.jpg,692.4475139,1508.447514,1537.030621,2194.440678,Eocanthecona_Bug
00077IMG_00077_BURST20190913102845.jpg,655.566158,1051.118644,1286.237288,1644.908559,Eocanthecona_Bug
00077IMG_00077_BURST20190913102732.jpg,1168.217062,992.1085309,1887.403502,1519.511893,Eocanthecona_Bug
00077IMG_00077_BURST20190912101836.jpg,548.6101695,1246.589802,1367.37644,1751.864407,Eocanthecona_Bug
00077IMG_00077_BURST20190913103037.jpg,965.0238554,821.5322245,1330.149195,1463.267839,Eocanthecona_Bug
00077IMG_00077_BURST20190913102614.jpg,943.2408468,1320.352514,1743.566158,2116.989887,Eocanthecona_Bug
00078IMG_00078_BURST20190912101022.jpg,1256.732372,1312.976356,1946.413616,2043.227175,Eocanthecona_Bug
00078IMG_00078_BURST20190912100618.jpg,1330.495084,918.345819,2130.820395,1515.823813,Eocanthecona_Bug
00077IMG_00077_BURST20190913115038.jpg,1278.86113,1165.450932,1714.060961,1630.15596,Eocanthecona_Bug
00078IMG_00078_BURST20190912100850.jpg,1146.088304,1198.644068,1710.372881,2024.786497,Eocanthecona_Bug
00078IMG_00078_BURST20190912100717.jpg,658.3321471,1439.294972,1399.647626,2154.793333,Eocanthecona_Bug
00078IMG_00078_BURST20190913102614.jpg,980.1222027,896.216921,1629.234011,1453.12548,Eocanthecona_Bug
00078IMG_00078_BURST20190912101836.jpg,382.6440678,1040.054265,1441.139152,1534.264491,Eocanthecona_Bug
00078IMG_00078_BURST20190912101457.jpg,1059.071144,791.1051481,1664.847458,1643.064449,Eocanthecona_Bug
00078IMG_00078_BURST20190913102732.jpg,839.9729376,818.7661298,1511.213503,1349.857712,Eocanthecona_Bug
00078IMG_00078_BURST20190912101631.jpg,1076.013672,1353.545791,2079.186441,2205.505197,Eocanthecona_Bug
00078IMG_00078_BURST20190913102845.jpg,688.7594346,1088,1430.074633,1718.671271,Eocanthecona_Bug
00079IMG_00079_BURST20190912100850.jpg,994.87452,870.4000844,1750.942317,1991.59322,Eocanthecona_Bug
00078IMG_00078_BURST20190913103037.jpg,953.9594064,788.3389831,1407.600127,1560.081398,Eocanthecona_Bug
00078IMG_00078_BURST20190913115038.jpg,1249.355932,1198.644068,1868.962824,1818.250819,Eocanthecona_Bug
00079IMG_00079_BURST20190912101022.jpg,1186.65774,1261.342401,1861.586384,2035.851016,Eocanthecona_Bug
00079IMG_00079_BURST20190912101457.jpg,834.3253815,915.5797243,1653.091652,1764.772966,Eocanthecona_Bug
00079IMG_00079_BURST20190913102732.jpg,891.6068922,722.8745903,1489.084746,1209.708446,Eocanthecona_Bug
00079IMG_00079_BURST20190913102614.jpg,740.3933892,1058.494943,1404.257796,1726.047429,Eocanthecona_Bug
00079IMG_00079_BURST20190912101836.jpg,1282.549209,1099.064379,1909.53226,1537.952571,Eocanthecona_Bug
00079IMG_00079_BURST20190912101631.jpg,1105.518588,1239.213644,1972.230452,2010.033898,Eocanthecona_Bug
00080IMG_00080_BURST20190912100850.jpg,994.87452,1080.623701,1658.738927,1829.315339,Eocanthecona_Bug
00079IMG_00079_BURST20190913115038.jpg,1190.345819,1124.881356,1927.972938,1714.983051,Eocanthecona_Bug
00079IMG_00079_BURST20190913102845.jpg,467.471299,829.8305085,1241.979774,1475.254237,Eocanthecona_Bug
00079IMG_00079_BURST20190913103037.jpg,1092.264491,777.2746396,1617.823813,1620.935551,Eocanthecona_Bug
00080IMG_00080_BURST20190912101022.jpg,1083.389831,1268.7187,1824.705028,1928.894887,Eocanthecona_Bug
00080IMG_00080_BURST20190912101631.jpg,1083.389831,1346.169492,2138.196554,2131.742485,Eocanthecona_Bug
00080IMG_00080_BURST20190912101457.jpg,1206.366186,780.7322667,1806.610169,1682.481483,Eocanthecona_Bug
00080IMG_00080_BURST20190912101836.jpg,758.8340671,1434.684802,1356.311921,1954.711864,Eocanthecona_Bug
00080IMG_00080_BURST20190913102732.jpg,869.4781349,844.5831071,1459.57983,1290.847458,Eocanthecona_Bug
00080IMG_00080_BURST20190913102614.jpg,891.6068922,933.0982769,1437.450791,1408.867825,Eocanthecona_Bug
00081IMG_00081_BURST20190912100850.jpg,691.5254237,991.1864407,1502.915254,1743.566158,Eocanthecona_Bug
00080IMG_00080_BURST20190913115038.jpg,1271.484689,1239.213644,1828.393389,1737.111949,Eocanthecona_Bug
00080IMG_00080_BURST20190913102845.jpg,441.654181,704.4339124,1238.291694,1427.308503,Eocanthecona_Bug
00081IMG_00081_BURST20190912101022.jpg,954.3050847,1124.881356,1854.210226,1781.369463,Eocanthecona_Bug
00080IMG_00080_BURST20190913103037.jpg,1240.942457,1010.318686,1606.067797,1685.247542,Eocanthecona_Bug
00081IMG_00081_BURST20190912101631.jpg,1389.505197,1169.139011,2241.464463,1862.508475,Eocanthecona_Bug
00081IMG_00081_BURST20190913102732.jpg,637.12548,1006.860989,1278.86113,1490.006836,Eocanthecona_Bug
00081IMG_00081_BURST20190912101457.jpg,1310.786567,1114.738962,1913.79661,1850.522076,Eocanthecona_Bug
00081IMG_00081_BURST20190913102614.jpg,629.7493214,1235.525424,1363.688079,1748.176327,Eocanthecona_Bug
00081IMG_00081_BURST20190913115038.jpg,1146.088304,1222.617005,1750.942317,1742.644068,Eocanthecona_Bug
00081IMG_00081_BURST20190913102845.jpg,375.2679092,623.2949012,1061.261073,1261.342401,Eocanthecona_Bug
00081IMG_00081_BURST20190913103037.jpg,1313.552627,1236.447479,1698.040805,1712.216991,Eocanthecona_Bug
00082IMG_00082_BURST20190912100850.jpg,788.3389831,1040.054265,1411.633955,1696.542373,Eocanthecona_Bug
00082IMG_00082_BURST20190912101022.jpg,1031.755876,1139.633955,1798.888192,1821.939039,Eocanthecona_Bug
00082IMG_00082_BURST20190913102732.jpg,633.4374007,885.1525424,1319.430565,1412.555904,Eocanthecona_Bug
00082IMG_00082_BURST20190912101457.jpg,1626.121992,918.3457838,2298.284788,1720.515381,Eocanthecona_Bug
00082IMG_00082_BURST20190912101631.jpg,1334.183163,881.4644631,2267.2813,1519.511893,Eocanthecona_Bug
00082IMG_00082_BURST20190913102845.jpg,426.9018637,1508.447514,946.9289261,2120.677966,Eocanthecona_Bug
00082IMG_00082_BURST20190913102614.jpg,404.7728251,1095.376299,939.5524861,1482.630537,Eocanthecona_Bug
00082IMG_00082_BURST20190913115038.jpg,1323.118644,1279.783079,1817.32887,1792.433983,Eocanthecona_Bug
00083IMG_00083_BURST20190912101457.jpg,1236.101695,998.5627752,1911.030551,1726.0475,Eocanthecona_Bug
00083IMG_00083_BURST20190912101022.jpg,1112.895028,1043.742345,1850.522146,1803.498361,Eocanthecona_Bug
00083IMG_00083_BURST20190912100850.jpg,969.0576834,1021.613587,1802.576271,1762.928785,Eocanthecona_Bug
00082IMG_00082_BURST20190913103037.jpg,1368.874661,1366.454279,1747.830508,1839.457627,Eocanthecona_Bug
00083IMG_00083_BURST20190913102732.jpg,637.12548,955.2271749,1356.311921,1619.091582,Eocanthecona_Bug
00083IMG_00083_BURST20190913102614.jpg,795.7154231,929.4101976,1437.450791,1390.427147,Eocanthecona_Bug
00083IMG_00083_BURST20190912101631.jpg,766.2102258,1158.074633,1920.596779,1866.196695,Eocanthecona_Bug
00083IMG_00083_BURST20190913102845.jpg,386.3321471,1626.467881,1002.25096,2205.505197,Eocanthecona_Bug
00083IMG_00083_BURST20190913103037.jpg,1285.89161,1305.600021,1656.549279,1839.457627,Eocanthecona_Bug
00084IMG_00084_BURST20190912101631.jpg,1020.691638,1762.928785,1857.898305,2489.491525,Eocanthecona_Bug
00084IMG_00084_BURST20190912101457.jpg,1388.237288,1170.060996,2057.634025,2044.149195,Eocanthecona_Bug
00084IMG_00084_BURST20190912101022.jpg,1028.067797,1058.494943,1916.908418,1833.003418,Eocanthecona_Bug
00083IMG_00083_BURST20190913115038.jpg,1268.7187,1226.305085,1869.884915,1919.674689,Eocanthecona_Bug
00084IMG_00084_BURST20190912100850.jpg,1039.132316,981.0441522,1765.694915,1722.35935,Eocanthecona_Bug
00084IMG_00084_BURST20190913102614.jpg,965.3696041,2515.308643,1717.749321,3075.905141,Eocanthecona_Bug
00084IMG_00084_BURST20190913103037.jpg,1183.545721,1247.511928,1769.959406,1897.545721,Eocanthecona_Bug
00084IMG_00084_BURST20190913102845.jpg,596.5560448,1442.061101,1271.484689,1984.217062,Eocanthecona_Bug
00084IMG_00084_BURST20190913102732.jpg,537.5459315,984.7322315,1315.742485,1652.284718,Eocanthecona_Bug
00084IMG_00084_BURST20190913115038.jpg,1374.752599,988.4203108,1920.596779,1556.393248,Eocanthecona_Bug
00085IMG_00085_BURST20190912100850.jpg,1411.633955,829.8305085,2344.732372,1711.294972,Eocanthecona_Bug
00085IMG_00085_BURST20190912101457.jpg,1197.376229,1136.86786,1825.28144,1922.440678,Eocanthecona_Bug
00085IMG_00085_BURST20190912101631.jpg,682.3050847,1542.56274,2091.17305,2409.274745,Eocanthecona_Bug
00085IMG_00085_BURST20190913102614.jpg,832.596779,1633.84404,1540.7187,2080.108531,Eocanthecona_Bug
00085IMG_00085_BURST20190912101022.jpg,1064.949153,1040.054265,1795.200113,1740.800028,Eocanthecona_Bug
00085IMG_00085_BURST20190913102732.jpg,478.5355369,870.4000844,1194.033898,1526.888192,Eocanthecona_Bug
00085IMG_00085_BURST20190913115038.jpg,1227.227175,1006.860989,1898.46774,1567.457627,Eocanthecona_Bug
00086IMG_00086_BURST20190912100850.jpg,961.6815248,1021.613587,1562.847458,1855.132175,Eocanthecona_Bug
00085IMG_00085_BURST20190913103037.jpg,1222.271186,1338.793263,1590.162796,1773.071144,Eocanthecona_Bug
